1696032000000,215.20000000,216.50000000,214.10000000,214.60000000,179075.15600000,1696118399999,38525653.04380000,77924,92828.09500000,19972757.23030000,0
1696204800000,218.20000000,221.60000000,213.10000000,214.60000000,565949.13600000,1696291199999,123112092.64230000,159392,282923.95500000,61572992.03760000,0
1696291200000,214.60000000,215.80000000,212.40000000,213.50000000,294511.08300000,1696377599999,63065028.06020000,103256,145717.83800000,31208885.85630000,0
1696377600000,213.50000000,213.80000000,210.80000000,213.40000000,328882.49000000,1696463999999,69819488.46640000,114823,165906.82600000,35226466.74120000,0
1696464000000,213.40000000,213.90000000,210.20000000,210.60000000,259374.03900000,1696550399999,54965499.63370000,100475,128002.35600000,27126126.93230000,0
1696550400000,210.70000000,214.60000000,210.10000000,213.40000000,258866.55300000,1696636799999,54945455.17050000,93058,131036.88000000,27819644.60180000,0
1696636800000,213.40000000,213.80000000,211.50000000,212.30000000,125590.79200000,1696723199999,26739226.30390000,89421,55267.11100000,11767929.06390000,0
1696723200000,212.20000000,212.80000000,208.80000000,211.40000000,225258.30500000,1696809599999,47548210.22220000,91197,104395.14300000,22040330.71640000,0
1696809600000,211.30000000,212.20000000,202.00000000,205.80000000,572318.20500000,1696895999999,118525638.86650000,158170,269037.51800000,55736773.92150000,0
1696896000000,205.90000000,213.10000000,205.50000000,208.60000000,577725.01400000,1696982399999,120399736.92740000,167912,301178.21400000,62773959.18280000,0
1696982400000,208.60000000,208.80000000,204.30000000,206.60000000,397200.81700000,1697068799999,81917381.55860000,121586,194268.70700000,40065633.19950000,0
1697068800000,206.60000000,207.30000000,202.80000000,205.10000000,355516.95800000,1697155199999,72953132.70420000,123101,176983.04500000,36321896.22280000,0
1697155200000,205.10000000,208.30000000,204.30000000,206.10000000,331300.92000000,1697241599999,68240940.67590000,99854,165890.43900000,34172154.72530000,0
1697241600000,206.10000000,207.10000000,205.70000000,206.50000000,142741.13200000,1697327999999,29452373.04150000,73474,71862.60900000,14829794.18790000,0
1697328000000,206.50000000,213.00000000,206.30000000,209.70000000,365630.55400000,1697414399999,76238355.84780000,127761,194419.43900000,40551762.63060000,0
1697414400000,209.80000000,219.00000000,209.60000000,214.60000000,773179.81000000,1697500799999,165487571.01360000,208429,403147.50800000,86281126.19380000,0
1697500800000,214.70000000,215.00000000,209.00000000,211.40000000,372808.01600000,1697587199999,79111066.06690000,134897,180068.91300000,38216371.91650000,0
1697587200000,211.40000000,213.90000000,209.90000000,210.20000000,260942.33800000,1697673599999,55325763.08580000,99848,127902.20200000,27132915.43080000,0
1697673600000,210.30000000,211.50000000,208.20000000,211.20000000,274491.48900000,1697759999999,57695328.70460000,104718,141564.27400000,29767507.18730000,0
1697760000000,211.20000000,216.60000000,210.50000000,212.10000000,344927.20600000,1697846399999,73664939.36650000,137055,179525.83300000,38342871.75720000,0
1697846400000,212.10000000,215.80000000,211.40000000,214.20000000,263182.51200000,1697932799999,56232405.61780000,116485,137267.02300000,29332319.76610000,0
1697932800000,214.20000000,218.40000000,213.60000000,217.80000000,291845.06900000,1698019199999,62866183.94620000,117293,151833.73300000,32712482.05570000,0
1698019200000,217.80000000,231.00000000,216.90000000,228.50000000,841393.16500000,1698105599999,187556172.73120000,277300,457375.19600000,101956079.61890000,0
1698105600000,228.60000000,238.10000000,221.20000000,225.20000000,1011409.17000000,1698191999999,231896447.90670000,349790,494759.77000000,113550721.17760000,0
1698192000000,225.20000000,229.10000000,221.50000000,222.10000000,624789.77700000,1698278399999,140855130.88110000,218394,281733.15500000,63558498.69900000,0
1698278400000,222.10000000,228.10000000,219.20000000,223.20000000,726200.66800000,1698364799999,162660929.07550000,235180,348408.45500000,78070970.29200000,0
1698364800000,223.20000000,231.60000000,219.90000000,224.10000000,970917.48900000,1698451199999,219332548.56960000,299099,483222.57300000,109224748.36280000,0
1698451200000,224.20000000,228.40000000,224.10000000,225.70000000,347691.43700000,1698537599999,78745361.10920000,140074,179854.79600000,40737896.35740000,0
1698537600000,225.70000000,228.10000000,223.60000000,227.10000000,269033.79600000,1698623999999,60824339.72710000,130944,131676.35700000,29776486.39700000,0
1698624000000,227.10000000,229.20000000,224.60000000,228.00000000,397120.27600000,1698710399999,90262886.82100000,158941,195184.24500000,44370237.07030000,0
1698710400000,228.00000000,229.30000000,223.90000000,226.20000000,465273.26800000,1698796799999,105313164.89250000,185256,215309.29300000,48755602.76750000,0
1698883200000,228.00000000,233.70000000,227.50000000,231.90000000,829216.68700000,1698969599999,191104853.86850000,265823,426094.54100000,98213202.66970000,0
1698969600000,231.90000000,232.40000000,225.60000000,230.20000000,501371.78600000,1699055999999,114768431.24970000,235911,240908.12600000,55162306.20580000,0
1699056000000,230.30000000,238.70000000,229.30000000,237.10000000,391480.94700000,1699142399999,91700260.48100000,187294,214391.95000000,50226161.69290000,0
1699142400000,237.20000000,245.50000000,236.10000000,244.00000000,613299.47300000,1699228799999,148461728.79710000,317197,322985.52400000,78200009.65730000,0
1699228800000,244.00000000,256.10000000,241.50000000,255.10000000,844924.32400000,1699315199999,210620058.59310000,345075,455485.86200000,113561831.62670000,0
1699315200000,255.10000000,255.60000000,242.10000000,246.20000000,865045.80800000,1699401599999,214554466.29460000,299474,444129.47600000,110096774.41290000,0
1699401600000,246.20000000,248.30000000,244.00000000,246.70000000,500403.19200000,1699487999999,123208657.94820000,196425,263636.62000000,64919974.98740000,0
1699488000000,246.70000000,255.90000000,240.00000000,251.60000000,1320420.47400000,1699574399999,328534543.75810000,485471,649017.01000000,161547072.76900000,0
1699574400000,251.70000000,258.00000000,248.10000000,251.00000000,814936.21800000,1699660799999,205904335.77800000,317560,408837.11400000,103338973.97400000,0
1699660800000,251.10000000,255.20000000,246.00000000,251.50000000,738756.91100000,1699747199999,185242581.12290000,289654,362060.30500000,90812534.56740000,0
1699747200000,251.60000000,252.00000000,244.50000000,247.40000000,637126.20900000,1699833599999,158268647.20470000,240726,295420.25200000,73397742.02340000,0
1699833600000,247.50000000,250.20000000,240.30000000,241.10000000,953917.53200000,1699919999999,234087272.37770000,315939,454166.03000000,111475658.67370000,0
1699920000000,241.10000000,249.40000000,233.70000000,242.30000000,992864.12400000,1700006399999,241108612.33730000,350365,487028.92900000,118309344.55500000,0
1700006400000,242.30000000,254.50000000,242.10000000,253.70000000,911316.43300000,1700092799999,227361551.23160000,298377,466531.62300000,116398204.30730000,0
1700092800000,253.70000000,256.00000000,240.00000000,242.70000000,1090149.24000000,1700179199999,270933175.08100000,330942,525561.35400000,130691382.16570000,0
1700179200000,242.70000000,245.90000000,238.30000000,244.90000000,757117.69800000,1700265599999,184229112.25330000,252405,382094.29000000,93000809.18810000,0
1700265600000,244.90000000,245.20000000,238.50000000,244.80000000,485737.21700000,1700351999999,118012503.55160000,161972,240860.91900000,58522782.90860000,0
1700352000000,244.80000000,246.90000000,241.80000000,246.40000000,379101.10400000,1700438399999,92591222.56720000,140883,190090.82200000,46435035.37890000,0
1700438400000,246.50000000,268.40000000,238.60000000,253.10000000,1523794.58000000,1700524799999,385938132.71840000,541413,765111.19500000,193813337.62850000,0
1700524800000,253.10000000,271.90000000,224.00000000,225.50000000,4050392.77800000,1700611199999,1011993817.76750000,1330065,1969967.50000000,492994985.29650000,0
1700611200000,225.50000000,238.50000000,224.60000000,236.10000000,1791363.24500000,1700697599999,417655559.52030000,450957,901861.73100000,210342377.47220000,0
1700697600000,236.20000000,239.20000000,230.20000000,233.80000000,718114.37700000,1700783999999,168197253.37510000,212606,363116.18900000,85053853.11190000,0
1700784000000,233.80000000,236.70000000,231.60000000,232.70000000,616904.31500000,1700870399999,144657214.70940000,194380,306527.04400000,71899705.96300000,0
1700870400000,232.80000000,235.70000000,232.10000000,234.40000000,313338.26400000,1700956799999,73311189.66610000,131778,164247.33000000,38430673.02360000,0
1700956800000,234.50000000,234.50000000,227.90000000,231.70000000,437624.72200000,1701043199999,101501869.28930000,164960,202363.83800000,46951378.34340000,0
1701043200000,231.80000000,232.90000000,222.50000000,227.20000000,831147.03400000,1701129599999,188795151.76850000,240758,398758.92500000,90571903.86310000,0
1701129600000,227.30000000,231.70000000,224.30000000,229.60000000,547422.86200000,1701215999999,124990569.24740000,180702,282766.20600000,64567685.33710000,0
1701216000000,229.60000000,231.20000000,226.10000000,227.30000000,416529.00100000,1701302399999,95227304.24010000,143396,206209.45700000,47150899.70850000,0
1701302400000,227.30000000,229.20000000,225.90000000,227.60000000,360874.41900000,1701388799999,82134829.45540000,133792,191855.82900000,43674223.61130000,0
1701475200000,228.50000000,230.10000000,224.80000000,229.00000000,456196.93300000,1701561599999,104181500.19250000,157045,226488.37100000,51736447.87120000,0
1701561600000,229.10000000,231.90000000,225.90000000,228.10000000,594689.61400000,1701647999999,135571793.46110000,192981,284960.32200000,64988510.26690000,0
1701648000000,228.10000000,237.40000000,224.80000000,233.50000000,1475825.97100000,1701734399999,340713237.41630000,398485,762901.09700000,176199949.97790000,0
1701734400000,233.50000000,234.90000000,227.90000000,231.20000000,861796.38000000,1701820799999,199321079.63310000,296404,423860.08700000,98045091.17080000,0
1701820800000,231.30000000,234.80000000,228.60000000,229.40000000,858794.13200000,1701907199999,198533925.89190000,304002,429552.89300000,99325514.66110000,0
1701907200000,229.50000000,234.80000000,228.30000000,232.60000000,793571.24700000,1701993599999,183986311.03900000,256861,396748.04200000,92032449.94930000,0
1701993600000,232.60000000,240.00000000,232.20000000,238.90000000,764638.52000000,1702079999999,179932210.99310000,257312,392759.32400000,92443782.24750000,0
1702080000000,238.80000000,245.50000000,236.30000000,237.70000000,838098.22300000,1702166399999,202267145.49880000,294258,422571.25200000,101991167.37310000,0
1702166400000,237.80000000,241.40000000,236.80000000,239.80000000,433591.53400000,1702252799999,103874632.96520000,175456,218613.25500000,52385567.85580000,0
1702252800000,239.80000000,248.20000000,228.00000000,246.40000000,2010717.77200000,1702339199999,481507074.92270000,580215,1015231.38200000,243359670.66320000,0
1702339200000,246.40000000,257.30000000,245.50000000,254.60000000,1877670.62900000,1702425599999,474066909.61980000,551262,950699.86200000,240131842.86470000,0
1702425600000,254.60000000,255.90000000,244.10000000,252.00000000,1149182.33900000,1702511999999,287346449.37930000,366113,568589.16800000,142190537.39350000,0
1702512000000,252.10000000,254.00000000,247.70000000,253.30000000,818946.78700000,1702598399999,205663878.70380000,272248,408807.80000000,102683981.04960000,0
1702598400000,253.20000000,253.40000000,242.60000000,244.90000000,655654.89200000,1702684799999,162781619.02810000,257518,302836.84500000,75226455.18850000,0
1702684800000,244.90000000,248.40000000,242.70000000,244.40000000,444080.33000000,1702771199999,109276324.56590000,193517,215235.72400000,52962457.10070000,0
1702771200000,244.40000000,244.50000000,238.80000000,238.80000000,464957.44600000,1702857599999,112451147.50210000,209731,213837.19100000,51734063.13580000,0
1702857600000,238.90000000,241.70000000,232.00000000,241.70000000,876189.24400000,1702943999999,207558062.95200000,305327,433973.88700000,102811874.90110000,0
1702944000000,241.70000000,254.80000000,241.30000000,252.90000000,1569167.39400000,1703030399999,392788601.65090000,489304,809183.94900000,202597360.24920000,0
1703030400000,252.80000000,261.90000000,250.10000000,260.30000000,1116951.00200000,1703116799999,286414435.31060000,354980,560070.04700000,143622371.58640000,0
1703116800000,260.40000000,274.90000000,256.20000000,272.10000000,1286767.65300000,1703203199999,344882938.81720000,448177,646712.03400000,173375537.77500000,0
1703203200000,272.10000000,276.50000000,264.90000000,271.10000000,967819.92100000,1703289599999,261603644.03070000,362492,478736.59900000,129487216.96210000,0
1703289600000,271.10000000,272.00000000,265.60000000,271.00000000,408213.41200000,1703375999999,109797737.10710000,207044,199755.84900000,53735662.52510000,0
1703376000000,271.00000000,272.90000000,261.90000000,264.50000000,572645.13500000,1703462399999,153772670.72670000,285531,274447.87600000,73726007.95950000,0
1703462400000,264.40000000,268.20000000,261.50000000,266.90000000,469743.42300000,1703548799999,124678355.34220000,255423,237721.23700000,63107533.96660000,0
1703548800000,266.80000000,303.20000000,264.00000000,297.70000000,2356245.34500000,1703635199999,677051118.39510000,891624,1200526.83200000,344891185.46360000,0
1703635200000,297.70000000,324.40000000,285.10000000,324.10000000,2126454.61000000,1703721599999,645877189.45390000,724654,1098849.74300000,333911748.12110000,0
1703721600000,324.00000000,338.30000000,320.00000000,322.60000000,2249136.21900000,1703807999999,737870670.98290000,742279,1130946.38300000,371085068.56410000,0
1703808000000,322.60000000,325.60000000,307.00000000,313.70000000,1407022.74000000,1703894399999,444941733.14640000,501778,685666.09800000,216869490.47330000,0
1703894400000,313.70000000,320.80000000,312.20000000,317.10000000,561853.41300000,1703980799999,177942240.53320000,255800,282265.07800000,89420731.28610000,0
1703980800000,317.00000000,325.50000000,307.40000000,311.80000000,667097.55700000,1704067199999,212735142.27080000,291013,329561.06500000,105164615.01650000,0
1704153600000,313.50000000,321.30000000,305.80000000,312.20000000,937764.73700000,1704239999999,295174406.48090000,344903,471173.26300000,148344765.23390000,0
1704240000000,312.30000000,334.30000000,293.60000000,315.80000000,2132158.12200000,1704326399999,676220588.26090000,799701,1070778.97700000,339887095.86760000,0
1704326400000,315.90000000,324.30000000,310.90000000,323.70000000,1133774.95700000,1704412799999,361837483.32150000,418424,589998.90600000,188350930.17730000,0
1704412800000,323.60000000,327.30000000,308.60000000,317.50000000,1157056.27600000,1704499199999,368222963.79180000,388664,559873.42500000,178251922.37230000,0
1704499200000,317.60000000,317.60000000,300.20000000,307.50000000,909358.18300000,1704585599999,278569949.99340000,329261,421363.67000000,129040715.70170000,0
1704585600000,307.60000000,310.00000000,300.00000000,302.40000000,498367.08900000,1704671999999,152361829.15410000,206206,242009.58800000,74016497.58360000,0
1704672000000,302.50000000,308.10000000,290.00000000,303.70000000,984590.84200000,1704758399999,295303747.63480000,351442,477182.07300000,143133820.62230000,0
1704758400000,303.60000000,306.80000000,295.70000000,301.10000000,1401490.15500000,1704844799999,422526207.07980000,423666,716638.00600000,216123361.99070000,0
1704844800000,301.10000000,310.00000000,288.80000000,305.80000000,1032565.47700000,1704931199999,308162176.01440000,366664,522038.78400000,155900208.64220000,0
1704931200000,305.70000000,316.80000000,301.40000000,308.20000000,1179601.54300000,1705017599999,365379468.00550000,410105,597028.44600000,184955724.59100000,0
1705017600000,308.20000000,313.00000000,289.10000000,296.60000000,1003340.77400000,1705103999999,306490270.79490000,353574,474977.83400000,145172579.07550000,0
1705104000000,296.70000000,303.10000000,290.80000000,302.20000000,436784.23900000,1705190399999,130482656.59200000,186167,224230.59200000,67000300.44160000,0
1705190400000,302.20000000,306.70000000,298.70000000,299.50000000,393054.94700000,1705276799999,119385412.09750000,193008,196080.58300000,59580825.16940000,0
1705276800000,299.40000000,320.60000000,299.40000000,317.50000000,1704540.89000000,1705363199999,538168739.24210000,507633,887606.75700000,280192675.31260000,0
1705363200000,317.60000000,319.40000000,313.00000000,315.20000000,951149.44500000,1705449599999,301098425.26200000,285324,457692.81400000,144902769.22800000,0
1705449600000,315.10000000,316.30000000,306.80000000,309.40000000,1071343.49600000,1705535999999,334015672.21770000,303286,494017.99300000,154031037.30890000,0
1705536000000,309.30000000,315.60000000,305.70000000,313.00000000,921121.88900000,1705622399999,286764675.86620000,300608,463402.86900000,144275322.94840000,0
1705622400000,313.00000000,316.20000000,305.00000000,314.70000000,835724.40000000,1705708799999,260212056.11420000,262620,419343.06600000,130624389.93130000,0
1705708800000,314.70000000,317.30000000,312.20000000,317.20000000,326090.18700000,1705795199999,102587302.72840000,139000,177514.84300000,55853013.41180000,0
1705795200000,317.30000000,321.70000000,316.10000000,318.60000000,359764.31300000,1705881599999,114699882.21740000,142612,195370.87800000,62290778.62280000,0
1705881600000,318.70000000,320.30000000,303.60000000,305.90000000,704437.64700000,1705967999999,219981142.94260000,239986,344481.87300000,107583504.14460000,0
1705968000000,305.90000000,311.70000000,290.30000000,298.80000000,928195.37800000,1706054399999,277158407.78490000,301539,457369.21400000,136605551.09610000,0
1706054400000,298.80000000,300.70000000,290.30000000,293.10000000,802312.81500000,1706140799999,236068964.33310000,228147,396152.81000000,116598307.21880000,0
1706140800000,293.00000000,296.70000000,287.50000000,292.10000000,1004156.71900000,1706227199999,293393842.13020000,277782,489592.88400000,143066643.55400000,0
1706227200000,292.10000000,304.20000000,290.70000000,302.20000000,709942.40400000,1706313599999,212965430.59510000,214719,373678.09600000,112057331.34260000,0
1706313600000,302.20000000,307.70000000,301.90000000,305.60000000,285357.66700000,1706399999999,86914329.90270000,124410,143495.00800000,43710407.51250000,0
1706400000000,305.70000000,309.10000000,303.10000000,305.30000000,409403.05700000,1706486399999,125348980.28230000,146852,203215.16500000,62237128.36350000,0
1706486400000,305.30000000,311.00000000,304.40000000,310.70000000,442799.50500000,1706572799999,136398210.89050000,168366,233486.14400000,71922009.71830000,0
